file_id,speaker_id,emotion,label,wav_path,checkpoint,method,dims,x,y
0012_001434,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001434.wav,epoch_00025.pth,pca,2,3.532035254476865,-3.12798445437299
0012_001435,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001435.wav,epoch_00025.pth,pca,2,3.177429630761865,-3.04578952428469
0012_001436,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001436.wav,epoch_00025.pth,pca,2,2.531228987577601,-2.8491438966290605
0012_001437,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001437.wav,epoch_00025.pth,pca,2,3.9321456811745525,-3.462507745357086
0012_001438,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001438.wav,epoch_00025.pth,pca,2,3.336154383244539,-3.438244975211846
0012_001439,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001439.wav,epoch_00025.pth,pca,2,3.913670757476319,-3.3774694417862996
0012_001440,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001440.wav,epoch_00025.pth,pca,2,4.552780606095811,-3.3973044363310976
0012_001441,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001441.wav,epoch_00025.pth,pca,2,3.962268943365879,-3.286562665584453
0012_001442,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001442.wav,epoch_00025.pth,pca,2,3.5871402241831047,-3.1235325752865375
0012_001443,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001443.wav,epoch_00025.pth,pca,2,4.073172389960714,-3.0086653268371326
0012_001444,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001444.wav,epoch_00025.pth,pca,2,4.05330182419934,-3.6280914862464138
0012_001445,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001445.wav,epoch_00025.pth,pca,2,3.4785928229141017,-3.5849726140149154
0012_001446,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001446.wav,epoch_00025.pth,pca,2,4.0819414041486315,-2.7970171901757728
0012_001447,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001447.wav,epoch_00025.pth,pca,2,3.594708452466688,-3.8557224188979196
0012_001448,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001448.wav,epoch_00025.pth,pca,2,3.6162910299757973,-3.100905503534866
0012_001449,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001449.wav,epoch_00025.pth,pca,2,4.262297422229415,-3.3730810457049634
0012_001450,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001450.wav,epoch_00025.pth,pca,2,3.537462292874284,-3.1884421208645852
0012_001451,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001451.wav,epoch_00025.pth,pca,2,3.8653177794656677,-3.5486134649375742
0012_001452,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001452.wav,epoch_00025.pth,pca,2,3.748310760775748,-3.53849907219074
0012_001453,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001453.wav,epoch_00025.pth,pca,2,3.735118327824999,-3.756895649342473
0012_001454,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001454.wav,epoch_00025.pth,pca,2,3.61704393999048,-3.277118983917684
0012_001455,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001455.wav,epoch_00025.pth,pca,2,2.89878941408285,-3.0606041043038346
0012_001456,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001456.wav,epoch_00025.pth,pca,2,3.731747245812531,-3.64777409631074
0012_001457,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001457.wav,epoch_00025.pth,pca,2,3.3320523128551747,-3.3766088506454928
0012_001458,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001458.wav,epoch_00025.pth,pca,2,3.2325110160365504,-3.5408106714018053
0012_001459,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001459.wav,epoch_00025.pth,pca,2,4.006387932265716,-3.216518229524338
0012_001460,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001460.wav,epoch_00025.pth,pca,2,3.2432281732598582,-3.4296469181604934
0012_001461,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001461.wav,epoch_00025.pth,pca,2,3.25033153773571,-3.2653072491596182
0012_001462,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001462.wav,epoch_00025.pth,pca,2,3.397006981165523,-3.113150264613921
0012_001463,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001463.wav,epoch_00025.pth,pca,2,3.709383546730392,-3.1615292945774223
0012_001464,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001464.wav,epoch_00025.pth,pca,2,3.5073807874911793,-3.2384129035172458
0012_001465,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001465.wav,epoch_00025.pth,pca,2,3.619849328233062,-3.4359476630920787
0012_001466,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001466.wav,epoch_00025.pth,pca,2,3.2076355929917284,-3.001373215921252
0012_001467,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001467.wav,epoch_00025.pth,pca,2,2.726716901467088,-3.284817265850393
0012_001468,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001468.wav,epoch_00025.pth,pca,2,3.039053588309524,-3.1823499037390097
0012_001469,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001469.wav,epoch_00025.pth,pca,2,3.592010722890467,-3.3466187152228235
0012_001470,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001470.wav,epoch_00025.pth,pca,2,3.2260195457621457,-3.6220890260188505
0012_001471,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001471.wav,epoch_00025.pth,pca,2,2.7975429653671102,-3.0861165928540193
0012_001472,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001472.wav,epoch_00025.pth,pca,2,2.80462623109417,-3.1842711898332494
0012_001473,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001473.wav,epoch_00025.pth,pca,2,3.188721885659007,-4.082078928573672
0012_001474,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001474.wav,epoch_00025.pth,pca,2,3.223014784812565,-3.3293881112730954
0012_001475,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001475.wav,epoch_00025.pth,pca,2,3.0524440175638414,-3.08326264358784
0012_001476,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001476.wav,epoch_00025.pth,pca,2,3.1526128440450605,-3.206428028490954
0012_001477,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001477.wav,epoch_00025.pth,pca,2,3.07298945379411,-3.0498201550697237
0012_001478,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001478.wav,epoch_00025.pth,pca,2,3.089528817363,-3.3366877234803587
0012_001479,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001479.wav,epoch_00025.pth,pca,2,2.9582210581433013,-3.1034930592433976
0012_001480,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001480.wav,epoch_00025.pth,pca,2,2.8017411337614266,-3.1103342906912865
0012_001481,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001481.wav,epoch_00025.pth,pca,2,3.04281886829011,-3.4304330852193727
0012_001482,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001482.wav,epoch_00025.pth,pca,2,2.9319299212895866,-3.5429494289438574
0012_001483,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001483.wav,epoch_00025.pth,pca,2,3.6219945289515736,-3.9135381560859237
0012_001484,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001484.wav,epoch_00025.pth,pca,2,2.928347899190596,-3.0743062250342312
0012_001485,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001485.wav,epoch_00025.pth,pca,2,3.304668967989069,-3.449488919532125
0012_001486,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001486.wav,epoch_00025.pth,pca,2,2.9357795224577554,-3.238542700007755
0012_001487,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001487.wav,epoch_00025.pth,pca,2,3.1527009125311833,-3.4717366168566177
0012_001488,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001488.wav,epoch_00025.pth,pca,2,2.897943569628229,-3.037308073806546
0012_001489,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001489.wav,epoch_00025.pth,pca,2,2.9029891554169525,-3.3351999595539796
0012_001490,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001490.wav,epoch_00025.pth,pca,2,2.9009594621679207,-3.3033196713947572
0012_001491,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001491.wav,epoch_00025.pth,pca,2,3.0323705949965905,-3.0039770949444806
0012_001492,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001492.wav,epoch_00025.pth,pca,2,2.853758816783366,-2.8874918961406038
0012_001493,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001493.wav,epoch_00025.pth,pca,2,3.003190415774353,-3.4755035608831
0012_001494,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001494.wav,epoch_00025.pth,pca,2,3.645148475677718,-3.3134510518776117
0012_001495,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001495.wav,epoch_00025.pth,pca,2,2.924185401912557,-3.686585349913758
0012_001496,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001496.wav,epoch_00025.pth,pca,2,3.186360045690836,-2.965774556223686
0012_001497,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001497.wav,epoch_00025.pth,pca,2,3.218573451257747,-3.3368819933304534
0012_001498,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001498.wav,epoch_00025.pth,pca,2,2.346766795214407,-3.2948014425794643
0012_001499,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001499.wav,epoch_00025.pth,pca,2,3.2091856227904723,-3.6989974360198765
0012_001500,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001500.wav,epoch_00025.pth,pca,2,3.067905579474905,-3.292332025556352
0012_001501,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001501.wav,epoch_00025.pth,pca,2,3.474345478529415,-3.5721236519807515
0012_001502,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001502.wav,epoch_00025.pth,pca,2,3.350237101311859,-3.361526862316207
0012_001503,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001503.wav,epoch_00025.pth,pca,2,3.2511892576578436,-3.7063600615203915
0012_001504,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001504.wav,epoch_00025.pth,pca,2,2.9797549153386425,-3.8170689874802797
0012_001505,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001505.wav,epoch_00025.pth,pca,2,3.1729157594907305,-3.3768001361503037
0012_001506,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001506.wav,epoch_00025.pth,pca,2,3.6410755602524576,-3.989720111005378
0012_001507,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001507.wav,epoch_00025.pth,pca,2,2.7651913863326483,-2.867953374775319
0012_001508,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001508.wav,epoch_00025.pth,pca,2,2.9983087901047005,-3.636267094725772
0012_001509,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001509.wav,epoch_00025.pth,pca,2,2.8733026366134307,-3.2830523158188925
0012_001510,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001510.wav,epoch_00025.pth,pca,2,3.3312641294638925,-3.7449224399549634
0012_001511,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001511.wav,epoch_00025.pth,pca,2,2.729206149207328,-3.092101968259854
0012_001512,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001512.wav,epoch_00025.pth,pca,2,2.88431685344196,-3.382290352092951
0012_001513,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001513.wav,epoch_00025.pth,pca,2,2.9908888559973184,-3.2780986902913574
0012_001514,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001514.wav,epoch_00025.pth,pca,2,3.5768417619627524,-3.7919842650005773
0012_001515,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001515.wav,epoch_00025.pth,pca,2,3.845106021021944,-3.5048673616025012
0012_001516,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001516.wav,epoch_00025.pth,pca,2,2.5478197566658185,-2.674667579694493
0012_001517,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001517.wav,epoch_00025.pth,pca,2,2.996733815387561,-3.3026469817352195
0012_001518,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001518.wav,epoch_00025.pth,pca,2,3.436522721852681,-3.783695309773993
0012_001519,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001519.wav,epoch_00025.pth,pca,2,2.979286849202287,-3.3531181076862793
0012_001520,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001520.wav,epoch_00025.pth,pca,2,3.1953446578659337,-3.353442763102784
0012_001521,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001521.wav,epoch_00025.pth,pca,2,3.575882705244802,-3.61886419610486
0012_001522,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001522.wav,epoch_00025.pth,pca,2,2.973705745900951,-3.4073655505010585
0012_001523,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001523.wav,epoch_00025.pth,pca,2,2.985050184535524,-3.4491894662374123
0012_001524,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001524.wav,epoch_00025.pth,pca,2,3.063702559418981,-3.133995532489798
0012_001525,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001525.wav,epoch_00025.pth,pca,2,3.0564698596901287,-3.2182132849152723
0012_001526,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001526.wav,epoch_00025.pth,pca,2,3.149275166261497,-3.453662181084319
0012_001527,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001527.wav,epoch_00025.pth,pca,2,3.8015230846623687,-3.5249501019198064
0012_001528,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001528.wav,epoch_00025.pth,pca,2,3.324356303901785,-3.3465862029499984
0012_001529,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001529.wav,epoch_00025.pth,pca,2,3.193026723512659,-3.2617094920973018
0012_001530,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001530.wav,epoch_00025.pth,pca,2,2.8916602325079688,-3.183437902984852
0012_001531,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001531.wav,epoch_00025.pth,pca,2,2.8833156964073603,-3.072866995209516
0012_001532,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001532.wav,epoch_00025.pth,pca,2,3.0138569303965888,-3.415604044986079
0012_001533,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001533.wav,epoch_00025.pth,pca,2,3.3384929717460827,-3.772589039362608
0012_001534,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001534.wav,epoch_00025.pth,pca,2,2.889205088061886,-3.1847669747388467
0012_001535,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001535.wav,epoch_00025.pth,pca,2,3.056487622921346,-3.4438457359087806
0012_001536,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001536.wav,epoch_00025.pth,pca,2,2.934169348653832,-3.522567436517052
0012_001537,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001537.wav,epoch_00025.pth,pca,2,2.9462177632821613,-3.1533598919814994
0012_001538,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001538.wav,epoch_00025.pth,pca,2,3.0199276818841088,-3.3656376876333245
0012_001539,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001539.wav,epoch_00025.pth,pca,2,2.975612062485651,-3.206156853077671
0012_001540,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001540.wav,epoch_00025.pth,pca,2,3.0815948828242434,-3.5257543750558815
0012_001541,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001541.wav,epoch_00025.pth,pca,2,3.0835011265941814,-3.7112923395147615
0012_001542,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001542.wav,epoch_00025.pth,pca,2,3.3017721668273605,-3.6582424575437074
0012_001543,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001543.wav,epoch_00025.pth,pca,2,3.7835443200907655,-3.578086599908288
0012_001544,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001544.wav,epoch_00025.pth,pca,2,3.4356904973250963,-3.006859226147184
0012_001545,12,Surprise,4,/home/bashar/Study/PhD/Semester_3/Projects/StarGANv2VC/StarGANv2-VC/Data/ESD_DATA_24KHz/0012/Surprise/0012_001545.wav,epoch_00025.pth,pca,2,3.023598741410716,-3.2534250741162327
